"Baden-Wuerttemberg";"Bayern";"Berlin";"Brandenburg";"Bremen";"Hamburg";"Hessen";"Mecklenburg-Vorpommern";"Niedersachsen";"Nordrhein-Westfalen";"Rheinland-Pfalz";"Saarland";"Sachsen";"Sachsen-Anhalt";"Schleswig-Holstein";"Thueringen";"Woche"
0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;"2020-01"
0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;"2020-03"
0;8;0;0;0;0;0;0;0;0;0;1;0;0;0;0;"2020-04"
0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;"2020-05"
0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;"2020-06"
0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;"2020-07"
19;5;0;1;0;1;1;0;0;72;2;2;0;0;2;0;"2020-08"
192;116;25;3;4;17;25;5;34;387;10;0;5;0;6;2;"2020-09"
1157;957;243;83;48;243;273;34;350;1535;228;60;147;46;99;49;"2020-10"
4068;4463;804;291;112;864;1091;150;1366;5193;976;226;720;213;332;255;"2020-11"
7038;8940;1358;421;122;1108;1611;162;2152;6034;1363;384;1039;371;609;445;"2020-12"
7600;11030;1238;611;101;917;1646;172;2159;6549;1281;758;1195;307;621;397;"2020-13"
5311;7893;948;569;90;817;1386;89;1784;5553;961;634;763;251;465;325;"2020-14"
3313;4757;595;419;106;467;1088;40;1204;3699;689;230;453;178;290;301;"2020-15"
2571;3263;448;350;193;295;813;21;876;2766;354;155;256;144;206;322;"2020-16"
1289;1841;337;232;143;151;576;28;471;1653;269;97;195;68;103;264;"2020-17"
890;1301;273;128;170;94;464;24;471;1575;179;44;219;62;205;222;"2020-18"
632;1111;197;64;127;51;348;22;290;1325;169;32;164;34;67;154;"2020-19"
416;736;188;37;81;26;441;11;417;902;113;19;105;17;65;126;"2020-20"
317;678;168;33;130;11;296;3;437;772;110;22;76;13;31;154;"2020-21"
179;312;208;17;92;32;146;13;495;639;83;23;28;12;13;75;"2020-22"
161;288;331;31;72;24;151;8;382;657;52;24;18;39;10;86;"2020-23"
197;258;503;76;55;28;237;11;368;2006;75;7;75;84;16;47;"2020-24"
267;362;335;38;17;42;179;9;242;1610;69;6;27;28;17;19;"2020-25"
218;464;265;44;17;27;179;3;177;1166;101;4;16;14;33;20;"2020-26"
239;515;190;19;11;17;227;0;106;922;85;12;17;33;21;23;"2020-27"
366;499;132;27;29;15;233;4;225;1133;144;17;17;38;52;29;"2020-28"
495;673;217;59;29;89;295;37;236;1479;117;24;31;33;66;25;"2020-29"
506;698;334;31;35;113;427;36;345;1805;116;31;31;42;154;29;"2020-30"
441;741;376;70;21;271;600;60;433;2395;279;39;107;35;118;52;"2020-31"
770;1141;548;59;38;195;766;31;502;2884;343;73;89;60;207;70;"2020-32"
1570;2139;468;103;58;171;1139;22;663;2302;491;74;93;60;109;55;"2020-33"
1764;2174;476;71;90;206;807;14;615;1756;408;74;144;55;118;76;"2020-34"
1751;2161;525;61;77;256;684;22;552;1726;305;44;200;45;104;60;"2020-35"
1614;2642;576;78;62;316;711;34;632;1924;401;42;273;73;104;106;"2020-36"
1918;2980;819;89;82;403;777;50;1048;2966;368;63;365;96;195;145;"2020-37"
1771;2324;1089;132;150;490;1008;49;1021;3399;430;62;416;160;260;116;"2020-38"
2009;2295;1472;230;242;612;1289;126;1259;4382;587;141;461;151;236;158;"2020-39"
3611;3514;2384;398;463;681;2096;139;1910;6821;951;264;1054;166;312;240;"2020-40"
5571;6375;3323;730;485;996;3661;277;2977;10671;1653;688;1999;352;450;472;"2020-41"
9651;11370;4782;1217;765;1857;7039;449;4646;19178;2856;950;3516;763;1048;944;"2020-42"
14273;18288;6233;1953;1201;2679;10015;739;7487;28802;4408;1596;6060;1312;1581;1379;"2020-43"
16847;23593;7205;2230;1544;3103;10911;824;8824;31700;5347;1638;7724;1421;1531;1719;"2020-44"
15979;25511;8149;2340;1116;2846;11428;690;8767;31638;6168;1634;7819;1466;1598;1996;"2020-45"
16523;23922;8612;3018;999;2524;11624;757;8366;30103;5744;1230;9083;1816;1349;2804;"2020-46"
15175;24207;7875;3274;826;1612;10068;763;7176;27584;5291;1190;11430;2324;1386;3161;"2020-47"
17173;23895;7048;3660;727;2126;9542;808;6686;26057;5820;1374;14070;2770;1451;3827;"2020-48"
21125;27929;7565;4589;905;2589;11825;1396;7822;31046;6756;1933;17548;3527;2314;5377;"2020-49"
23866;29859;8302;6410;815;3149;13130;1557;9233;34099;7071;1814;20160;4680;2831;6481;"2020-50"
18575;23167;6424;5578;691;2808;10282;1305;8118;27555;5864;1517;17788;4720;2444;6452;"2020-51"
12512;18045;4388;5226;520;2057;7262;1290;6518;18768;4254;866;12533;3295;1838;4516;"2020-52"
2313;3792;753;726;36;486;1311;242;1097;3594;1050;101;2238;1170;401;975;"2021-00"
15875;22400;7394;7842;605;2830;10335;2171;9860;27608;5842;1994;15874;5445;2940;6843;"2021-01"
13903;19313;6166;6697;584;2235;8446;1934;8191;22500;4797;1102;10882;5614;2470;6076;"2021-02"
10429;14699;4194;5230;503;1811;7203;1705;7390;19221;4384;1116;7340;4694;2785;4475;"2021-03"
8564;12561;3192;3374;571;1632;5865;1505;6396;15553;3511;1233;5513;3720;2315;3549;"2021-04"
6961;10402;2708;2341;549;1311;5082;1366;5722;13439;2762;1151;4344;2675;1859;3122;"2021-05"
5558;7658;2145;1896;393;1242;3544;1075;5185;10014;2090;725;3000;1825;1658;2188;"2021-06"
5131;7873;2174;1673;556;1367;3898;1157;5791;11188;2241;591;3290;2063;1475;2728;"2021-07"
5797;8744;2471;1619;560;1458;4097;1148;5520;11716;2220;732;3623;2069;1466;2793;"2021-08"
6909;9680;2622;1619;456;1572;4566;1124;5388;12056;1982;590;3803;1971;1329;2926;"2021-09"
8492;11628;2887;2011;480;1654;5509;1117;6325;14545;2396;567;4857;2448;1485;3558;"2021-10"
11584;14694;3802;2826;699;2199;7626;1303;7862;19257;3366;666;6780;2772;1719;4508;"2021-11"
14201;18501;5538;3528;924;2825;9020;1919;9742;23945;4604;785;8593;3786;1936;5125;"2021-12"
13929;17871;4909;3510;798;2968;9093;1621;8481;23135;4703;861;8171;3671;1998;5111;"2021-13"
15698;20298;4456;3045;894;2626;9245;2121;8806;24011;4527;1177;8965;3999;2104;4860;"2021-14"
19436;25301;5724;3663;1142;2638;10321;2491;10326;31992;6150;1282;10180;4382;2130;5421;"2021-15"
22124;24118;5328;3267;1098;2244;11372;2293;9944;34677;6170;1451;9987;4134;2206;5005;"2021-16"
17488;16694;4015;2378;734;1376;8441;1703;6761;24444;4323;1230;7248;3177;1456;4074;"2021-17"
